# 0MPH-SA (Up to date)
# 2974 data points written for 54 variables.
# Simulation warnings:
#   Recovery device deployment at high speed (21.6 m/s)
#
# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (rad),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (rad),Longitude (rad),Gravitational acceleration (m/s²),Angle of attack (rad),Roll rate (rad/s),Pitch rate (rad/s),Yaw rate (rad/s),Mass (kg),Motor mass (kg),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (m),CG location (m),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (m),Reference area (m²),Vertical orientation (zenith) (rad),Lateral orientation (azimuth) (rad),Wind velocity (m/s),Air temperature (K),Air pressure (Pa),Speed of sound (m/s),Simulation time step (s),Computation time (s)
# Event IGNITION occurred at t=0 seconds
# Event LAUNCH occurred at t=0 seconds
0.104,0.393251,10.962314,159.495348,11.022698,160.373893,0.041332,0,0.041332,0,1.152186,16.763637,0.575786,1.867068,9.791352,0.009014,0,0,0,31.186171,8.299146,27.635931,0.112833,NaN,1.843313,NaN,0.032948,2153611.306861,5305.680977,0.542587,0.427776,0.428124,0.347125,0.010134,0.070517,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001351,0.15748,0.019478,1.466077,0,0.1,279.053736,85625.828046,334.876564,0.002,0.227727
0.106,0.415496,11.282539,160.124181,11.344686,161.00619,0.04367,0,0.04367,0,1.185843,16.82973,0.575786,1.867068,9.791352,0.008758,0,0,0,31.181684,8.29466,27.631634,0.112827,NaN,1.843176,NaN,0.03391,2216452.670239,5324.66375,0.572237,0.425951,0.426278,0.345289,0.01014,0.070522,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001391,0.15748,0.019478,1.466077,0,0.1,279.053591,85625.591424,334.876476,0.002,0.230513
0.108,0.438382,11.604022,160.753168,11.66794,161.638642,0.046076,0,0.046076,0,1.219632,16.895839,0.575786,1.867068,9.791352,0.008516,0,0,0,31.177198,8.290173,27.627337,0.112822,NaN,1.843039,NaN,0.034875,2279540.688227,5343.646523,0.602742,0.424184,0.424493,0.343512,0.010145,0.070527,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001431,0.15748,0.019478,1.466077,0,0.1,279.053443,85625.347977,334.876386,0.002,0.233271
0.11,0.461913,11.926763,161.382309,11.992459,162.271248,0.048549,0,0.048549,0,1.253553,16.961964,0.575786,1.867068,9.791352,0.008285,0,0,0,31.172711,8.285687,27.623038,0.112817,NaN,1.842902,NaN,0.035844,2342875.399624,5362.629295,0.634108,0.422473,0.422764,0.34179,0.010151,0.070532,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00147,0.15748,0.019478,1.466077,0,0.1,279.05329,85625.097677,334.876293,0.002,0.235536
0.112,0.48609,12.250762,162.011603,12.318243,162.904009,0.05109,0,0.05109,0,1.287607,17.028106,0.575786,1.867068,9.791352,0.008067,0,0,0,31.168224,8.2812,27.618738,0.112811,NaN,1.842766,NaN,0.036817,2406456.843983,5381.612068,0.666342,0.420813,0.421088,0.340119,0.010156,0.070538,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00151,0.15748,0.019478,1.466077,0,0.1,279.053132,85624.840498,334.876198,0.002,0.237698
0.114,0.510917,12.576021,162.641051,12.645293,163.536923,0.0537,0,0.0537,0,1.321793,17.094263,0.575786,1.867068,9.791352,0.007858,0,0,0,31.163738,8.276713,27.614437,0.112806,NaN,1.842629,NaN,0.037793,2470285.06149,5400.594841,0.69945,0.419203,0.419463,0.338498,0.010162,0.070543,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00155,0.15748,0.019478,1.466077,0,0.1,279.052971,85624.576412,334.8761,0.002,0.240942
0.116,0.536396,12.902538,163.270652,12.973609,164.169992,0.056377,0,0.056377,0,1.356111,17.160437,0.575786,1.867068,9.791352,0.007659,0,0,0,31.159251,8.272227,27.610134,0.1128,NaN,1.842492,NaN,0.038774,2534360.092874,5419.577614,0.733438,0.41764,0.417886,0.336923,0.010167,0.070549,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001591,0.15748,0.019478,1.466077,0,0.1,279.052805,85624.305393,334.876,0.002,0.243772
0.118,0.562528,13.230034,163.760385,13.302908,164.662423,0.059124,0,0.059124,0,1.390533,17.21191,0.575786,1.867068,9.791352,0.00747,0,0,0,31.154505,8.26748,27.605582,0.112795,NaN,1.842347,NaN,0.039757,2598626.740244,5434.128703,0.768283,0.416121,0.416355,0.335393,0.010173,0.070555,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001631,0.15748,0.019478,1.466077,0,0.1,279.052636,85624.027418,334.875897,0.002,0.246495
0.12,0.589317,13.558226,164.10875,13.632908,165.012707,0.06194,0,0.06194,0,1.425027,17.248525,0.575786,1.867068,9.791352,0.007289,0,0,0,31.149758,8.262734,27.601028,0.112789,NaN,1.842202,NaN,0.040743,2663029.784674,5444.248108,0.803959,0.414648,0.414869,0.333908,0.010179,0.070561,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001672,0.15748,0.019478,1.466077,0,0.1,279.052461,85623.742467,334.875792,0.002,0.24902
0.122,0.616762,13.887115,164.457158,13.963609,165.363034,0.064824,0,0.064824,0,1.459595,17.285144,0.575786,1.867068,9.791351,0.007117,0,0,0,31.145012,8.257987,27.596472,0.112783,NaN,1.842057,NaN,0.04173,2727569.23994,5454.367514,0.841641,0.413793,0.414003,0.333041,0.010185,0.070567,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001712,0.15748,0.019478,1.466077,0,0.1,279.052283,85623.450528,334.875684,0.002,0.251202
0.124,0.644866,14.216701,164.805585,14.29501,165.71338,0.067778,0,0.067778,0,1.494235,17.321765,0.575786,1.867068,9.791351,0.006952,0,0,0,31.140265,8.253241,27.591916,0.112778,NaN,1.841912,NaN,0.04272,2792245.084318,5464.486919,0.882029,0.413802,0.414003,0.333038,0.01019,0.070574,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001753,0.15748,0.019478,1.466077,0,0.1,279.0521,85623.151584,334.875573,0.002,0.25418
0.126,0.673629,14.546984,165.154085,14.627113,166.0638,0.070801,0,0.070801,0,1.52895,17.358394,0.575786,1.867068,9.791351,0.006794,0,0,0,31.135519,8.248494,27.587358,0.112772,NaN,1.841767,NaN,0.043711,2857057.331264,5474.606324,0.923454,0.413812,0.414004,0.333035,0.010196,0.07058,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001793,0.15748,0.019478,1.466077,0,0.1,279.051913,85622.845621,334.87546,0.002,0.25668
0.128,0.703054,14.877964,165.502658,14.959916,166.414293,0.073894,0,0.073894,0,1.563737,17.39503,0.575786,1.867068,9.791351,0.006643,0,0,0,31.130772,8.243748,27.582798,0.112766,NaN,1.841622,NaN,0.044705,2922005.990789,5484.72573,0.965921,0.413821,0.414005,0.333032,0.010202,0.070587,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001834,0.15748,0.019478,1.466077,0,0.1,279.051722,85622.532624,334.875344,0.002,0.260569
0.13,0.733142,15.209641,165.851304,15.29342,166.76486,0.077056,0,0.077056,0,1.598598,17.431675,0.575786,1.867068,9.791351,0.006498,0,0,0,31.126026,8.239001,27.578238,0.112761,NaN,1.841477,NaN,0.045701,2987091.075483,5494.845135,1.009437,0.413831,0.414007,0.333029,0.010208,0.070594,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001875,0.15748,0.019478,1.466077,0,0.1,279.051527,85622.212578,334.875225,0.002,0.26264
0.132,0.763894,15.542016,166.200023,15.627625,167.115499,0.080288,0,0.080288,0,1.633532,17.468326,0.575786,1.867068,9.791351,0.00636,0,0,0,31.121279,8.234255,27.573676,0.112755,NaN,1.841332,NaN,0.046699,3052312.598122,5504.964541,1.054008,0.413841,0.41401,0.333026,0.010214,0.070601,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001916,0.15748,0.019478,1.466077,0,0.1,279.051327,85621.885469,334.875104,0.002,0.264693
0.134,0.795311,15.875088,166.548814,15.962532,167.466212,0.083591,0,0.083591,0,1.668539,17.504986,0.575786,1.867068,9.791351,0.006226,0,0,0,31.116532,8.229508,27.569112,0.112749,NaN,1.841186,NaN,0.047699,3117670.57164,5515.083946,1.09964,0.413851,0.414013,0.333023,0.01022,0.070608,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001957,0.15748,0.019478,1.466077,0,0.1,279.051122,85621.551281,334.87498,0.002,0.267148
0.136,0.827395,16.208858,166.897678,16.298141,167.816997,0.086963,0,0.086963,0,1.70362,17.541653,0.575786,1.867068,9.791351,0.006098,0,0,0,31.111786,8.224761,27.564548,0.112743,NaN,1.841041,NaN,0.048701,3183165.009093,5525.203351,1.14634,0.413861,0.414017,0.33302,0.010226,0.070615,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001998,0.15748,0.019478,1.466077,0,0.1,279.050914,85621.21,334.874854,0.002,0.269686
0.138,0.860147,16.543325,167.246613,16.634451,168.167854,0.090405,0,0.090405,0,1.738774,17.578327,0.575786,1.867068,9.791351,0.005975,0,0,0,31.107039,8.220015,27.559982,0.112738,NaN,1.840896,NaN,0.049706,3248795.923638,5535.322757,1.194113,0.413872,0.414021,0.333016,0.010232,0.070623,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00204,0.15748,0.019478,1.466077,0,0.1,279.050701,85620.86161,334.874725,0.002,0.271431
0.14,0.893569,16.878491,167.595621,16.971463,168.518784,0.093918,0,0.093918,0,1.774001,17.61501,0.575786,1.867068,9.791351,0.005856,0,0,0,31.102293,8.215268,27.555415,0.112732,NaN,1.840751,NaN,0.050712,3314563.328511,5545.442162,1.242965,0.413882,0.414025,0.333013,0.010239,0.070631,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002081,0.15748,0.019478,1.466077,0,0.1,279.050484,85620.506098,334.874593,0.002,0.273352
0.142,0.927661,17.214355,167.9447,17.309177,168.869786,0.097501,0,0.097501,0,1.809302,17.651699,0.575786,1.867068,9.791351,0.005742,0,0,0,31.097546,8.210522,27.550846,0.112726,NaN,1.840605,NaN,0.051721,3380467.237002,5555.561568,1.292904,0.413893,0.414031,0.33301,0.010245,0.070639,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002122,0.15748,0.019478,1.466077,0,0.1,279.050262,85620.143448,334.874459,0.002,0.275772
0.144,0.962427,17.550917,168.293851,17.647593,169.220861,0.101155,0,0.101155,0,1.844676,17.688397,0.575786,1.867068,9.79135,0.005632,0,0,0,31.0928,8.205775,27.546276,0.112721,NaN,1.84046,NaN,0.052731,3446507.662437,5565.680973,1.343935,0.413904,0.414036,0.333006,0.010251,0.070647,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002164,0.15748,0.019478,1.466077,0,0.1,279.050036,85619.773645,334.874322,0.002,0.278229
0.146,0.997866,17.888178,168.643073,17.986711,169.572007,0.10488,0,0.10488,0,1.880123,17.725101,0.575786,1.867068,9.79135,0.005526,0,0,0,31.088053,8.201029,27.541705,0.112715,NaN,1.840314,NaN,0.053744,3512684.618168,5575.800378,1.396064,0.413915,0.414042,0.333003,0.010257,0.070655,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002205,0.15748,0.019478,1.466077,0,0.1,279.049806,85619.396675,334.874182,0.002,0.279907
0.148,1.03398,18.226137,168.992367,18.326532,169.923224,0.108676,0,0.108676,0,1.915644,17.761814,0.575786,1.867068,9.79135,0.005424,0,0,0,31.083307,8.196282,27.537133,0.112709,NaN,1.840169,NaN,0.054759,3578998.11755,5585.919784,1.449298,0.413926,0.414049,0.332999,0.010264,0.070663,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002247,0.15748,0.019478,1.466077,0,0.1,279.049571,85619.012522,334.87404,0.002,0.281584
0.15,1.070771,18.564795,169.341732,18.667055,170.274513,0.112543,0,0.112543,0,1.951239,17.798533,0.575786,1.867068,9.79135,0.005325,0,0,0,31.07856,8.191536,27.532559,0.112704,NaN,1.840023,NaN,0.055776,3645448.173933,5596.039189,1.503644,0.413937,0.414056,0.332995,0.01027,0.070672,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002289,0.15748,0.019478,1.466077,0,0.1,279.049332,85618.621172,334.873895,0.002,0.286338
0.152,1.10824,18.904152,169.691168,19.008281,170.625874,0.116481,0,0.116481,0,1.986906,17.83526,0.575786,1.867068,9.79135,0.005229,0,0,0,31.073814,8.186789,27.527984,0.112698,NaN,1.839878,NaN,0.056795,3712034.800647,5606.158595,1.559107,0.413949,0.414063,0.332991,0.010277,0.070681,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002331,0.15748,0.019478,1.466077,0,0.1,279.049088,85618.22261,334.873748,0.002,0.288264
0.154,1.146388,19.244228,170.05132,19.350231,170.98801,0.12049,0,0.12049,0,2.02265,17.873114,0.575786,1.867068,9.79135,0.005137,0,0,0,31.068993,8.181968,27.523336,0.112692,NaN,1.83973,NaN,0.057816,3778762.020434,5616.597154,1.615698,0.413961,0.414071,0.332987,0.010284,0.07069,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002373,0.15748,0.019478,1.466077,0,0.1,279.04884,85617.816821,334.873597,0.002,0.290205
0.156,1.185218,19.585148,170.473284,19.693029,171.412298,0.124571,0,0.124571,0,2.058482,17.917464,0.575786,1.867068,9.79135,0.005047,0,0,0,31.064098,8.177073,27.518615,0.112686,NaN,1.839579,NaN,0.058839,3845654.274064,5628.95064,1.673443,0.413972,0.414079,0.332983,0.01029,0.070699,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002415,0.15748,0.019478,1.466077,0,0.1,279.048588,85617.403788,334.873444,0.002,0.292203
0.158,1.22473,19.926933,170.905563,20.036696,171.846959,0.128724,0,0.128724,0,2.094405,17.962899,0.575786,1.867068,9.79135,0.004961,0,0,0,31.059203,8.172178,27.513892,0.11268,NaN,1.839429,NaN,0.059866,3912715.538839,5641.62328,1.732355,0.413984,0.414087,0.332979,0.010297,0.070708,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002457,0.15748,0.019478,1.466077,0,0.1,279.048331,85616.983492,334.873289,0.002,0.29387
0.16,1.264926,20.269582,171.337941,20.381232,172.281718,0.132949,0,0.132949,0,2.130419,18.008343,0.575786,1.867068,9.791349,0.004877,0,0,0,31.054308,8.167283,27.509169,0.112674,NaN,1.839279,NaN,0.060894,3979945.866755,5654.29592,1.792442,0.413996,0.414096,0.332975,0.010304,0.070717,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002499,0.15748,0.019478,1.466077,0,0.1,279.04807,85616.555917,334.87313,0.002,0.296327
0.162,1.305809,20.613096,171.770417,20.726639,172.716577,0.137246,0,0.137246,0,2.166524,18.053798,0.575786,1.867068,9.791349,0.004796,0,0,0,31.049413,8.162388,27.504443,0.112668,NaN,1.839128,NaN,0.061926,4047345.281614,5666.96856,1.85371,0.414009,0.414105,0.332971,0.010311,0.070727,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002541,0.15748,0.019478,1.466077,0,0.1,279.047804,85616.121042,334.872969,0.002,0.299392
0.164,1.347379,20.957475,172.202992,21.072915,173.151534,0.141615,0,0.141615,0,2.202719,18.099264,0.575786,1.867068,9.791349,0.004717,0,0,0,31.044518,8.157493,27.499717,0.112663,NaN,1.838978,NaN,0.06296,4114913.807112,5679.6412,1.916169,0.414021,0.414115,0.332967,0.010318,0.070737,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002584,0.15748,0.019478,1.466077,0,0.1,279.047534,85615.678851,334.872806,0.002,0.301496
0.166,1.38964,21.30272,172.635664,21.420061,173.58659,0.146057,0,0.146057,0,2.239006,18.144739,0.575786,1.867068,9.791349,0.004641,0,0,0,31.039623,8.152598,27.494989,0.112657,NaN,1.838827,NaN,0.063997,4182651.466834,5692.31384,1.979826,0.414034,0.414124,0.332962,0.010325,0.070747,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002626,0.15748,0.019478,1.466077,0,0.1,279.047259,85615.229324,334.872639,0.002,0.30339
0.168,1.432591,21.64883,173.068434,21.768078,174.021744,0.150571,0,0.150571,0,2.275384,18.190225,0.575786,1.867068,9.791349,0.004566,0,0,0,31.034728,8.147703,27.490259,0.112651,NaN,1.838677,NaN,0.065036,4250558.284245,5704.98648,2.04469,0.414047,0.414134,0.332958,0.010332,0.070757,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002669,0.15748,0.019478,1.466077,0,0.1,279.04698,85614.772442,334.87247,0.002,0.305182
0.17,1.476236,21.995806,173.501302,22.116965,174.456996,0.155159,0,0.155159,0,2.311852,18.235722,0.575786,1.867068,9.791349,0.004494,0,0,0,31.029832,8.142808,27.485528,0.112645,NaN,1.838526,NaN,0.066078,4318634.28269,5717.65912,2.110767,0.41406,0.414145,0.332953,0.010339,0.070768,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002712,0.15748,0.019478,1.466077,0,0.1,279.046696,85614.308189,334.872298,0.002,0.307783
0.172,1.520575,22.343648,173.934268,22.466723,174.892346,0.159819,0,0.159819,0,2.348412,18.281228,0.575786,1.867068,9.791349,0.004425,0,0,0,31.024937,8.137913,27.480796,0.112639,NaN,1.838376,NaN,0.067122,4386879.485386,5730.33176,2.178067,0.414073,0.414155,0.332949,0.010346,0.070778,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002755,0.15748,0.019478,1.466077,0,0.1,279.046408,85613.836544,334.872123,0.002,0.310369
0.174,1.565611,22.692356,174.36733,22.817351,175.327794,0.164552,0,0.164552,0,2.385063,18.326745,0.575786,1.867068,9.791349,0.004357,0,0,0,31.020042,8.133018,27.476063,0.112633,NaN,1.838225,NaN,0.068169,4455293.915418,5743.0044,2.246598,0.414087,0.414166,0.332944,0.010354,0.070789,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002798,0.15748,0.019478,1.466077,0,0.1,279.046116,85613.35749,334.871946,0.002,0.312748
0.176,1.611346,23.04193,174.80049,23.168851,175.76334,0.169359,0,0.169359,0,2.421804,18.372272,0.575786,1.867068,9.791348,0.004291,0,0,0,31.015147,8.128123,27.471327,0.112627,NaN,1.838074,NaN,0.069219,4523877.595733,5755.67704,2.316367,0.4141,0.414177,0.332939,0.010361,0.0708,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002841,0.15748,0.019478,1.466077,0,0.1,279.045818,85612.871008,334.871766,0.002,0.32258
0.178,1.65778,23.39237,175.233746,23.521222,176.198982,0.17424,0,0.17424,0,2.458637,18.417809,0.575786,1.867068,9.791348,0.004226,0,0,0,31.010252,8.123228,27.466591,0.112621,NaN,1.837923,NaN,0.070271,4592630.54914,5768.34968,2.387383,0.414114,0.414189,0.332934,0.010369,0.070811,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002884,0.15748,0.019478,1.466077,0,0.1,279.045516,85612.377081,334.871583,0.002,0.3246
0.18,1.704916,23.743387,175.522115,23.874172,176.48894,0.179194,0,0.179194,0,2.495531,18.448118,0.575786,1.867068,9.791348,0.004164,0,0,0,31.005271,8.118246,27.461769,0.112615,NaN,1.83777,NaN,0.071325,4661495.797983,5776.486083,2.459594,0.414128,0.414201,0.332929,0.010376,0.070823,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002927,0.15748,0.019478,1.466077,0,0.1,279.04521,85611.875691,334.871397,0.002,0.326583
0.182,1.752754,24.09469,175.665012,24.22741,176.632624,0.184222,0,0.184222,0,2.532454,18.463137,0.575786,1.867068,9.791348,0.004103,0,0,0,31.000289,8.113264,27.456946,0.11261,NaN,1.837616,NaN,0.07238,4730416.339559,5780.08625,2.532943,0.414142,0.414213,0.332924,0.010384,0.070834,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00297,0.15748,0.019478,1.466077,0,0.1,279.044899,85611.366832,334.871209,0.002,0.3298
0.184,1.801295,24.446278,175.807919,24.580935,176.776319,0.189324,0,0.189324,0,2.569407,18.478157,0.575786,1.867068,9.791348,0.004044,0,0,0,30.995307,8.108283,27.452121,0.112604,NaN,1.837463,NaN,0.073436,4799392.163915,5783.686417,2.607435,0.414157,0.414225,0.332919,0.010392,0.070846,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003014,0.15748,0.019478,1.466077,0,0.1,279.044584,85610.850495,334.871018,0.002,0.331747
0.186,1.850539,24.798152,175.950836,24.934748,176.920022,0.194499,0,0.194499,0,2.606391,18.493178,0.575786,1.867068,9.791348,0.003987,0,0,0,30.990325,8.103301,27.447295,0.112598,NaN,1.837309,NaN,0.074493,4868423.261077,5787.286583,2.683072,0.414171,0.414238,0.332914,0.010399,0.070858,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003057,0.15748,0.019478,1.466077,0,0.1,279.044263,85610.326675,334.870824,0.002,0.33414
0.188,1.900487,25.150313,176.093761,25.288848,177.063735,0.199749,0,0.199749,0,2.643404,18.5082,0.575786,1.867068,9.791348,0.003931,0,0,0,30.985344,8.098319,27.442468,0.112592,NaN,1.837155,NaN,0.07555,4937509.62104,5790.88675,2.759855,0.414186,0.414251,0.332909,0.010407,0.07087,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003101,0.15748,0.019478,1.466077,0,0.1,279.043939,85609.795367,334.870627,0.002,0.336252
0.19,1.951141,25.502759,176.236695,25.643235,177.207456,0.205073,0,0.205073,0,2.680448,18.523223,0.575786,1.867068,9.791347,0.003877,0,0,0,30.980362,8.093338,27.437638,0.112586,NaN,1.837002,NaN,0.076608,5006651.233766,5794.486917,2.83779,0.414201,0.414264,0.332903,0.010415,0.070882,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003144,0.15748,0.019478,1.466077,0,0.1,279.04361,85609.256564,334.870427,0.002,0.338177
0.192,2.002499,25.855491,176.379638,25.99791,177.351187,0.210471,0,0.210471,0,2.717522,18.538247,0.575786,1.867068,9.791347,0.003824,0,0,0,30.97538,8.088356,27.432808,0.11258,NaN,1.836848,NaN,0.077668,5075848.089184,5798.087083,2.916877,0.414216,0.414277,0.332898,0.010423,0.070895,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003188,0.15748,0.019478,1.466077,0,0.1,279.043276,85608.710259,334.870225,0.002,0.340775
0.194,2.054563,26.208508,176.522591,26.352872,177.494926,0.215943,0,0.215943,0,2.754625,18.553272,0.575786,1.867068,9.791347,0.003772,0,0,0,30.970399,8.083374,27.427976,0.112574,NaN,1.836694,NaN,0.078728,5145100.177184,5801.68725,2.997121,0.414231,0.414291,0.332892,0.010431,0.070907,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003231,0.15748,0.019478,1.466077,0,0.1,279.042937,85608.156448,334.87002,0.002,0.34331
0.196,2.107333,26.561812,176.665551,26.708122,177.638675,0.22149,0,0.22149,0,2.791759,18.568298,0.575786,1.867068,9.791347,0.003722,0,0,0,30.965417,8.078393,27.423142,0.112568,NaN,1.83654,NaN,0.079788,5214407.487619,5805.287417,3.078523,0.414246,0.414304,0.332887,0.010439,0.07092,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003275,0.15748,0.019478,1.466077,0,0.1,279.042594,85607.595123,334.869812,0.002,0.346039
0.198,2.16081,26.915402,176.808521,27.063659,177.782432,0.22711,0,0.22711,0,2.828923,18.583324,0.575786,1.867068,9.791347,0.003673,0,0,0,30.960435,8.073411,27.418307,0.112562,NaN,1.836386,NaN,0.08085,5283770.010301,5808.887583,3.161088,0.414262,0.414318,0.332881,0.010447,0.070933,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003318,0.15748,0.019478,1.466077,0,0.1,279.042247,85607.026279,334.869602,0.002,0.348544
0.2,2.214995,27.269277,176.951499,27.419484,177.926198,0.232805,0,0.232805,0,2.866117,18.598352,0.575786,1.867068,9.791347,0.003626,0,0,0,30.955454,8.068429,27.413471,0.112556,NaN,1.836232,NaN,0.081913,5353187.734997,5812.48775,3.244816,0.414277,0.414333,0.332875,0.010456,0.070946,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003362,0.15748,0.019478,1.466077,0,0.1,279.041895,85606.449909,334.869388,0.002,0.350921
0.202,2.269888,27.623439,177.094486,27.775597,178.069972,0.238575,0,0.238575,0,2.90334,18.613381,0.575786,1.867068,9.791346,0.003579,0,0,0,30.950472,8.063447,27.408633,0.11255,NaN,1.836078,NaN,0.082976,5422660.651433,5816.087917,3.329713,0.414293,0.414347,0.332869,0.010464,0.07096,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003406,0.15748,0.019478,1.466077,0,0.1,279.041538,85605.866008,334.869172,0.002,0.353402
0.204,2.325489,27.977927,177.258502,28.132038,178.234891,0.244419,0,0.244419,0,2.940599,18.630619,0.575786,1.867068,9.791346,0.003534,0,0,0,30.945267,8.058243,27.403577,0.112543,NaN,1.835917,NaN,0.084041,5492196.734383,5820.300299,3.415789,0.414309,0.414362,0.332863,0.010472,0.070973,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003449,0.15748,0.019478,1.466077,0,0.1,279.041176,85605.274569,334.868953,0.002,0.355916
0.206,2.3818,28.332783,177.442213,28.488848,178.419615,0.250337,0,0.250337,0,2.977896,18.649928,0.575786,1.867068,9.791346,0.00349,0,0,0,30.940063,8.053039,27.39852,0.112537,NaN,1.835756,NaN,0.085106,5561803.962915,5825.124898,3.503059,0.414326,0.414377,0.332857,0.010481,0.070987,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003493,0.15748,0.019478,1.466077,0,0.1,279.04081,85604.675584,334.868731,0.002,0.358172
0.208,2.43882,28.688006,177.625948,28.846028,178.604362,0.25633,0,0.25633,0,3.015231,18.669239,0.575786,1.867068,9.791346,0.003446,0,0,0,30.934859,8.047834,27.393461,0.112531,NaN,1.835595,NaN,0.086173,5631482.332217,5829.949497,3.591526,0.414342,0.414392,0.332851,0.01049,0.071001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003537,0.15748,0.019478,1.466077,0,0.1,279.04044,85604.069047,334.868506,0.002,0.360359
0.21,2.496552,29.043597,177.809706,29.203578,178.789132,0.262398,0,0.262398,0,3.052605,18.688553,0.575786,1.867068,9.791346,0.003404,0,0,0,30.929654,8.04263,27.3884,0.112525,NaN,1.835434,NaN,0.087241,5701231.837428,5834.774096,3.681195,0.414359,0.414407,0.332845,0.010498,0.071015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003581,0.15748,0.019478,1.466077,0,0.1,279.040064,85603.454948,334.868279,0.002,0.36675
